State Code,County Code,State,County,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Median Household Income,AQI Total
23,5,Maine,Cumberland,Portland,2015,7.841793172316384,23.931638418079093,12.234463276836157,22.214689265536723,0.022907474576271188,0.031669491525423726,9.940677966101696,29.516949152542374,1.3818706991525425,2.2391242937853106,10.783898305084746,2.785310734463277,0.3217181313559322,0.4498093220338983,9.549435028248588,4.624293785310734,75455,59.14124293785311
23,5,Maine,Cumberland,Portland,2016,6.55690906993007,19.544055944055945,10.79020979020979,18.04895104895105,0.028196734265734266,0.03581818181818182,10.153846153846153,33.11888111888112,0.3326377937062937,1.2534965034965035,9.024475524475525,1.5874125874125875,0.29966314335664335,0.4103811188811189,8.27972027972028,4.13986013986014,75455,56.89510489510489
24,5,Maryland,Baltimore,Essex,2006,11.530203601226994,26.98159509202454,11.368098159509202,25.496932515337424,0.033159006134969325,0.05020245398773006,10.754601226993865,49.25766871165644,3.946660837423313,11.178834355828222,11.993865030674847,19.233128834355828,0.35862373006134973,0.6322085889570552,8.628834355828221,5.9447852760736195,79974,99.93251533742331
24,5,Maryland,Baltimore,Essex,2007,14.268116718995289,30.331240188383045,11.521193092621663,28.620094191522764,0.02564458398744113,0.04030298273155416,9.979591836734693,37.88540031397174,4.085327770800628,14.212951334379905,11.817111459968602,23.7425431711146,0.5532656452119309,0.8364207221350077,8.56828885400314,8.413793103448276,79974,98.66183078005739
24,5,Maryland,Baltimore,Essex,2008,13.820549937861273,28.8757225433526,12.08815028901734,27.254335260115607,0.023505696531791905,0.037089595375722546,9.995664739884393,33.52745664739884,3.0721626618497107,9.215968208092486,11.103323699421965,15.61849710982659,0.42254587427745666,0.6994219653179191,8.316473988439306,6.8962536023054755,79974,83.29654261964652
24,5,Maryland,Baltimore,Essex,2009,11.537441529780564,25.025078369905955,11.620689655172415,23.567398119122256,0.024595545454545453,0.03763949843260188,10.31974921630094,32.86520376175549,2.502555017241379,7.419905956112852,10.357366771159874,12.595611285266457,0.4642868730407524,0.7288401253918495,9.126959247648903,7.2507836990595615,79974,76.27899686520377
24,5,Maryland,Baltimore,Essex,2010,13.066959928882438,27.820029027576197,11.642960812772133,26.248185776487663,0.028369918722786647,0.04211901306240929,10.00145137880987,39.296081277213354,2.1529911799709724,4.505007256894049,8.853410740203193,7.236574746008708,0.3914707924528302,0.6281567489114659,8.367198838896952,6.257971014492754,79974,79.03881281420249
24,5,Maryland,Baltimore,Essex,2011,12.948896150159745,27.169329073482427,11.261980830670927,25.610223642172524,0.026296115015974442,0.039581469648562295,10.619808306709265,36.322683706070286,1.9809930255591055,4.766134185303514,11.57667731629393,7.26517571884984,0.3006024233226837,0.542332268370607,8.322683706070288,5.220447284345048,79974,74.41853035143771
24,5,Maryland,Baltimore,Essex,2012,11.641113278089886,25.14887640449438,11.348314606741573,23.713483146067414,0.02553618539325843,0.039303370786516856,10.191011235955056,35.79213483146067,1.7013397963483148,3.6962078651685393,12.25,5.466292134831461,0.2501480983146067,0.4786516853932584,8.660112359550562,4.474719101123595,79974,69.44662921348313
24,5,Maryland,Baltimore,Essex,2013,11.030177779005525,23.300276243093926,11.096685082872929,21.654696132596683,0.025702002762430943,0.03769060773480663,10.107734806629834,36.052486187845304,1.342921950276243,3.218646408839779,11.117403314917127,4.651933701657459,0.22095441160220994,0.41035911602209946,7.230662983425415,3.820441988950276,79974,66.17955801104972
24,5,Maryland,Baltimore,Essex,2014,11.241766634560905,24.44787535410765,11.526912181303116,22.640226628895185,0.02467632011331445,0.036674220963172806,10.073654390934845,34.991501416430594,1.4478533512747875,3.4018413597733708,10.937677053824363,4.88385269121813,0.2049004164305949,0.40365297450424925,8.553824362606232,3.691218130311615,79974,66.20679886685552
24,5,Maryland,Baltimore,Essex,2015,11.365549839694657,23.734656488549618,11.406106870229008,21.984732824427482,0.025437312977099235,0.03847786259541985,10.25648854961832,37.89923664122137,1.4057958389312977,3.0313740458015266,11.048854961832062,4.253435114503817,0.2215965007633588,0.4391267175572519,9.458015267175572,4.076219512195122,79974,68.2136240923478
24,5,Maryland,Baltimore,Essex,2016,14.085269,28.795604395604396,10.32967032967033,26.714285714285715,0.022483087912087914,0.03297802197802198,10.219780219780219,30.747252747252748,1.1570541758241757,2.4104395604395603,11.373626373626374,3.065934065934066,0.3022103021978022,0.5875604395604396,9.263736263736265,5.516483516483516,79974,66.04395604395606
24,23,Maryland,Garrett,Grantsville,2014,2.615765928876245,5.124039829302987,11.288762446657184,4.5675675675675675,0.033747691322901854,0.0416045519203414,9.95732574679943,39.43669985775249,1.1956550085348507,3.0111664295874823,10.814366998577524,4.322901849217638,0.15932116500711238,0.19243954480796585,7.486486486486487,1.8803418803418803,56929,50.20751115487957
24,23,Maryland,Garrett,Grantsville,2015,2.373455972267537,4.439477977161501,11.35399673735726,3.9494290375203915,0.03274158727569331,0.04130831973898858,10.202283849918434,39.05872756933116,0.9022662365415987,2.1460032626427408,11.140293637846655,2.788273615635179,0.17225155464926592,0.2093931484502447,7.407014681892333,2.0522022838499185,56929,47.84863250633665
24,23,Maryland,Garrett,Grantsville,2016,2.6449260459770114,5.464367816091953,11.954022988505747,4.862068965517241,0.035785597701149426,0.04110344827586207,10.195402298850574,38.275862068965516,0.6022023218390804,1.6241379310344828,11.82183908045977,1.8735632183908046,0.1884493563218391,0.2259310344827586,7.379310344827586,2.1494252873563218,56929,47.160919540229884
24,33,Maryland,Prince George's,Beltsville,2007,11.223655653120465,22.831640058055154,10.79245283018868,21.5355587808418,0.023798249637155298,0.03929608127721335,9.923076923076923,36.9477503628447,2.3791154020319305,7.16255442670537,11.894049346879536,11.321739130434782,0.21408662046444124,0.32862264150943393,8.004354136429608,3.18577648766328,85246,72.99082476178457
24,33,Maryland,Prince George's,Beltsville,2008,8.918129584070797,19.86725663716814,10.353982300884956,18.734513274336283,0.023951318584070798,0.036946902654867254,9.769911504424778,32.78761061946903,1.9895457035398232,6.069026548672566,12.349557522123893,9.504424778761061,0.2615665796460177,0.3644203539823009,8.004424778761061,3.6814159292035398,85246,64.70796460176992
24,33,Maryland,Prince George's,Beltsville,2012,8.619552662650602,18.328614457831325,10.403614457831326,16.846385542168676,0.025697277108433735,0.041126506024096385,10.012048192771084,37.816265060240966,0.5181359864457832,1.6129518072289157,11.353915662650602,1.9849397590361446,0.23465680722891566,0.3379186746987952,7.478915662650603,3.1927710843373496,85246,59.84036144578314
24,33,Maryland,Prince George's,Beltsville,2013,8.297709860465117,17.566356589147286,10.308527131782945,16.114728682170544,0.02516608992248062,0.03769612403100775,10.28217054263566,32.46821705426357,0.5233905751937985,1.3649612403100775,10.95813953488372,1.520123839009288,0.2276386015503876,0.32193178294573643,7.408527131782946,3.066666666666667,85246,53.16973624211006
24,33,Maryland,Prince George's,Beltsville,2014,6.9752252906574395,15.276470588235293,10.207612456747405,13.965397923875432,0.025189453287197232,0.03921453287197232,9.906574394463668,37.76470588235294,0.438648491349481,1.321280276816609,11.318339100346021,1.453287197231834,0.23145420761245675,0.32072837370242213,7.442906574394463,3.086505190311419,85246,56.26989619377163
24,33,Maryland,Prince George's,Beltsville,2015,8.153657571830985,17.53380281690141,10.788732394366198,16.138028169014085,0.026407991549295774,0.03994366197183098,10.098591549295774,39.647887323943664,0.4092760577464789,1.1998591549295774,10.349295774647887,1.36056338028169,0.24484143943661973,0.35474225352112676,8.191549295774648,3.4140845070422534,85246,60.56056338028169
24,33,Maryland,Prince George's,Beltsville,2016,10.5990637,22.461111111111112,11.044444444444444,20.822222222222223,0.02429101111111111,0.03401111111111111,10.855555555555556,31.733333333333334,0.41335637777777784,1.0655555555555556,11.316666666666666,1.011111111111111,0.25172000555555557,0.3554555555555555,8.322222222222223,3.477777777777778,85246,57.044444444444444
25,25,Massachusetts,Suffolk,Boston,2001,24.048433761538462,37.23076923076923,13.046153846153846,35.215384615384615,0.01919423076923077,0.03018846153846154,9.961538461538462,27.596153846153847,5.902048490384615,10.270384615384616,10.803846153846154,16.153846153846153,0.2977262576923077,0.6665384615384616,10.634615384615385,6.3961538461538465,85221,85.36153846153846
25,25,Massachusetts,Suffolk,Boston,2002,22.547330167875646,40.21968911917099,15.059067357512953,38.69015544041451,0.02227236994818653,0.032565803108808286,11.732642487046633,28.293264248704663,4.557525230569948,9.46880829015544,10.915544041450778,16.49844559585492,0.396308289119171,0.7807253886010362,11.363730569948187,10.58298755186722,85221,94.06485283684131
25,25,Massachusetts,Suffolk,Boston,2003,22.49630990958904,34.78082191780822,12.4,32.83835616438356,0.019212315068493153,0.029523287671232877,10.493150684931507,25.635616438356163,6.004032995890411,10.657260273972604,10.457534246575342,16.60821917808219,0.6186278013698631,0.9194520547945206,10.393150684931507,9.501369863013698,85221,84.58356164383562
25,25,Massachusetts,Suffolk,Boston,2004,16.820704006349207,26.87936507936508,12.34920634920635,25.39047619047619,0.020858250793650793,0.03016190476190476,10.2,25.87936507936508,3.636952896825397,7.686507936507937,9.987301587301587,12.320634920634921,0.1958289777777778,0.42333333333333334,9.657142857142857,4.092063492063492,85221,67.68253968253968
25,25,Massachusetts,Suffolk,Boston,2005,18.64907961318052,30.853868194842406,12.197707736389685,29.103151862464184,0.020080340974212036,0.030472779369627508,10.272206303724928,26.512893982808023,1.9711940243553008,5.477220630372493,9.101719197707736,8.939828080229226,0.27164939828080226,0.4948424068767908,10.153295128939828,4.8538681948424065,85221,69.40974212034385
25,25,Massachusetts,Suffolk,Boston,2006,18.67690043611111,31.627777777777776,12.155555555555555,29.84722222222222,0.017630241666666664,0.02683888888888889,9.875,23.155555555555555,2.408004938888889,5.089722222222222,9.411111111111111,8.05,0.4563250388888889,0.6780555555555555,10.10138888888889,7.055555555555555,85221,68.10833333333333
25,25,Massachusetts,Suffolk,Boston,2007,19.697182419889504,32.73756906077348,12.30939226519337,30.88950276243094,0.018517331491712707,0.027748618784530388,9.8646408839779,24.058011049723756,3.1667044074585635,6.285635359116022,10.708563535911603,9.787292817679559,0.3619070580110497,0.5465469613259668,9.261049723756907,5.759668508287293,85221,70.49447513812154
25,25,Massachusetts,Suffolk,Boston,2008,19.67869035890411,32.657534246575345,12.553424657534247,30.827397260273973,0.020513361643835618,0.029693150684931505,10.361643835616439,25.26027397260274,2.330869483561644,4.964383561643835,11.271232876712329,7.263013698630137,0.1732590219178082,0.3166520547945206,8.594520547945205,3.0,85221,66.35068493150685
25,25,Massachusetts,Suffolk,Boston,2009,18.048384709141274,30.238227146814406,12.750692520775623,28.562326869806093,0.021127415512465376,0.02933240997229917,9.977839335180056,24.97229916897507,2.126782941828255,4.468421052631578,11.685595567867036,6.43213296398892,0.28653484626038783,0.45808171745152354,11.222991689750693,4.678670360110804,85221,64.64542936288089
25,25,Massachusetts,Suffolk,Boston,2010,17.052750012448133,30.208852005532503,12.193637621023512,28.506224066390043,0.022201795297372064,0.030500691562932225,9.966804979253112,25.99585062240664,1.5808720235131397,3.5243430152143844,11.273858921161827,4.9088397790055245,0.2804197330567082,0.4432752420470263,10.636237897648686,4.396957123098202,85221,63.80787159090041
25,25,Massachusetts,Suffolk,Boston,2011,18.529944335164835,31.40934065934066,12.093406593406593,29.6510989010989,0.020850771978021976,0.02923901098901099,10.104395604395604,24.85989010989011,1.2489172087912088,3.112087912087912,10.384615384615385,4.53021978021978,0.28804926923076923,0.45188324175824174,10.690934065934066,4.508241758241758,85221,63.54945054945055
25,25,Massachusetts,Suffolk,Boston,2012,15.805084535564854,27.524407252440724,12.083682008368202,26.00278940027894,0.020715857740585774,0.029285913528591355,9.94979079497908,24.98047419804742,1.101261649232915,2.2879358437935844,11.444211994421199,2.8437935843793585,0.2773831311018131,0.4195216178521618,10.545327754532776,4.22841225626741,85221,58.05546943897312
25,25,Massachusetts,Suffolk,Boston,2013,17.477490663366336,29.81188118811881,11.615275813295614,28.128712871287128,0.021589364922206505,0.0298019801980198,10.209335219236209,25.342291371994342,1.0711304285714287,2.072842998585573,10.796322489391796,2.5112994350282487,0.2732709398868458,0.41908628005657705,10.251768033946252,4.193776520509194,85221,60.176080198818916
25,25,Massachusetts,Suffolk,Boston,2014,15.571230801242237,27.72360248447205,11.062111801242237,26.167701863354036,0.021383965838509315,0.029239130434782604,9.804347826086957,27.055900621118013,1.0277057298136647,1.9807453416149068,10.645962732919255,2.313664596273292,0.27640229813664596,0.41245186335403733,9.667701863354038,4.130434782608695,85221,59.66770186335403
25,25,Massachusetts,Suffolk,Boston,2015,14.398738250773993,26.027863777089784,11.643962848297214,24.54798761609907,0.022485863777089783,0.030671826625387,9.894736842105264,28.622291021671828,0.7164238699690403,1.2874613003095976,10.179566563467493,1.1919504643962848,0.27374588699690405,0.40357120743034053,9.956656346749226,4.108359133126935,85221,58.470588235294116
25,25,Massachusetts,Suffolk,Boston,2016,15.829273395604394,28.186813186813186,10.824175824175825,26.604395604395606,0.023563384615384615,0.03045054945054945,10.978021978021978,28.164835164835164,0.6768586648351649,1.1912087912087912,10.521978021978022,1.021978021978022,0.27212088461538464,0.39521428571428574,9.736263736263735,4.010989010989011,85221,59.8021978021978
26,81,Michigan,Kent,Grand Rapids,2002,15.73107728021978,33.879120879120876,11.807692307692308,32.027472527472526,0.02889218131868132,0.044554945054945054,10.901098901098901,43.84065934065934,1.7166633241758242,4.703021978021979,11.153846153846153,7.906593406593407,0.3604020576923077,0.679120879120879,8.590659340659341,6.21978021978022,65012,89.99450549450549
26,81,Michigan,Kent,Grand Rapids,2003,16.405238005434782,32.66847826086956,13.625,30.880434782608695,0.027937755434782607,0.04269021739130435,11.059782608695652,39.38586956521739,1.2770371494565218,4.000271739130435,10.296195652173912,6.695652173913044,0.37811227445652174,0.6396739130434783,9.144021739130435,6.293478260869565,65012,83.2554347826087
26,81,Michigan,Kent,Grand Rapids,2004,12.128194545977012,25.522988505747126,13.798850574712644,24.057471264367816,0.026722321839080458,0.03968965517241379,10.724137931034482,34.695402298850574,0.8385327672413793,3.168390804597701,10.813218390804598,5.333333333333333,0.3095924482758621,0.5459770114942529,7.867816091954023,5.120689655172414,65012,69.20689655172413
26,81,Michigan,Kent,Grand Rapids,2005,13.285582391025642,28.794871794871796,12.788461538461538,27.16025641025641,0.03182297435897436,0.04696153846153846,10.897435897435898,45.57692307692308,1.0379003557692308,3.6169871794871793,10.804487179487179,6.121794871794871,0.2972724935897436,0.5419871794871794,7.910256410256411,5.237179487179487,65012,84.09615384615385
26,81,Michigan,Kent,Grand Rapids,2006,11.709512005434783,24.641304347826086,11.652173913043478,23.255434782608695,0.02965004891304348,0.042918478260869565,10.78804347826087,38.85326086956522,0.7722848532608696,2.8122282608695657,9.706521739130435,4.7771739130434785,0.34718397282608693,0.5535326086956521,7.236413043478261,5.456521739130435,65012,72.34239130434783
26,81,Michigan,Kent,Grand Rapids,2007,8.125,14.0,19.0,13.0,0.021,0.021,23.0,18.0,2.3229165,6.0,22.0,9.0,0.229167,0.3,15.5,3.0,65012,43.0
26,163,Michigan,Wayne,Detroit,2000,22.64006088795518,41.50700280112045,13.182072829131652,39.324929971988794,0.023350182072829132,0.03882913165266107,11.100840336134453,34.38095238095238,5.4152512058823525,19.54047619047619,11.77450980392157,30.798319327731093,0.2770012492997199,0.8120448179271708,8.445378151260504,6.788888888888889,51777,111.29309056956116
26,163,Michigan,Wayne,Detroit,2001,22.77987474829932,43.82312925170068,12.0,41.585034013605444,0.02806752380952381,0.04706122448979592,10.65986394557823,46.564625850340136,5.392707748299319,19.56360544217687,12.10204081632653,30.897959183673468,0.3965302755102041,0.9530612244897959,9.5,8.136054421768707,51777,127.18367346938774
26,163,Michigan,Wayne,Detroit,2002,20.768051116959064,41.74269005847953,12.52046783625731,39.005847953216374,0.028164269005847953,0.046941520467836256,10.871345029239766,46.92982456140351,5.193005994152046,18.383333333333333,11.491228070175438,29.672514619883042,0.37300595614035087,0.7777777777777778,9.04093567251462,7.216374269005848,51777,122.82456140350878
26,163,Michigan,Wayne,Detroit,2003,18.88136544099379,36.5527950310559,12.378881987577639,34.52173913043478,0.026386708074534162,0.042950310559006215,10.968944099378882,39.850931677018636,4.954056838509317,18.454968944099377,11.618012422360248,29.70807453416149,0.42169959627329195,0.9040372670807454,8.928571428571429,8.161490683229813,51777,112.24223602484471
26,163,Michigan,Wayne,Detroit,2004,17.080825668639054,33.710059171597635,12.946745562130177,31.846153846153847,0.025073213017751478,0.03971005917159764,10.662721893491124,34.349112426035504,3.980058849112426,14.864201183431954,11.63905325443787,24.201183431952664,0.4000051331360947,0.8124260355029587,9.636094674556213,7.627218934911243,51777,98.02366863905326
26,163,Michigan,Wayne,Detroit,2005,17.859615894117645,35.21176470588235,10.870588235294118,33.27058823529412,0.02781149411764706,0.04537058823529412,10.770588235294118,43.1764705882353,4.209697414705882,13.725588235294117,10.75,21.9,0.3492179,0.7114705882352942,7.932352941176471,6.458823529411765,51777,104.80588235294118
26,163,Michigan,Wayne,Detroit,2006,13.418527047619047,28.410714285714285,11.886904761904763,26.80952380952381,0.02446092261904762,0.039077380952380954,10.69047619047619,34.208333333333336,3.149296413690476,12.727083333333335,11.270833333333334,21.476190476190474,0.2792304880952381,0.5830357142857143,8.485119047619047,5.273809523809524,51777,87.76785714285714
27,3,Minnesota,Anoka,Blaine,2011,7.521111348432056,19.2404181184669,11.141114982578397,18.209059233449477,0.027551158536585366,0.0380801393728223,10.198606271777004,32.61498257839721,0.8922807961672474,1.7682926829268293,12.259581881533101,2.1057192374350087,0.21467512020905924,0.3291054006968641,9.074912891986063,3.1558669001751314,84779,56.08562794945683
27,3,Minnesota,Anoka,Blaine,2012,6.409370177419355,17.524193548387096,9.669354838709678,16.491935483870968,0.035082999999999996,0.04830645161290323,10.403225806451612,45.58870967741935,0.3922276411290323,0.9548387096774194,11.798387096774194,0.744,0.15120025806451612,0.23843548387096775,8.165322580645162,2.302752293577982,84779,65.1273974548683
27,3,Minnesota,Anoka,Blaine,2014,6.23165954040404,14.825757575757576,11.196969696969697,14.005050505050505,0.025247356060606064,0.03529292929292929,10.113636363636363,33.62626262626262,0.41520928787878786,0.7694444444444444,11.090909090909092,0.6105769230769231,0.25182069065656565,0.34207702020202024,9.1010101010101,3.3520408163265305,84779,51.59393087071658
27,3,Minnesota,Anoka,Blaine,2015,6.645456237226278,16.197883211678832,11.248175182481752,14.867153284671533,0.026115101459854018,0.03568248175182481,10.208029197080291,33.48321167883212,0.7046586452554744,1.0232846715328467,10.433576642335767,0.759018759018759,0.2830318080291971,0.3851007299270073,8.791970802919709,3.930983847283407,84779,53.04036756980582
29,189,Missouri,Saint Louis,Breckenridge Hills,2001,15.56939645116279,31.948837209302326,13.609302325581396,30.172093023255815,0.029799088372093024,0.046939534883720935,9.841860465116278,43.95813953488372,3.324677974418605,10.917209302325581,10.997674418604651,19.074418604651164,0.479102,0.7697674418604651,11.044186046511628,7.693023255813953,68964,100.89767441860465
29,189,Missouri,Saint Louis,Breckenridge Hills,2002,15.883669769953052,31.483568075117372,13.497652582159624,29.685446009389672,0.02865820187793427,0.047051643192488266,9.863849765258216,47.7887323943662,3.556255542253521,10.243896713615023,11.056338028169014,17.422535211267604,0.6261686361502348,0.9122065727699531,9.960093896713616,9.15962441314554,68964,104.05633802816901
29,189,Missouri,Saint Louis,Breckenridge Hills,2003,16.073097753488373,31.167441860465118,13.720930232558139,29.42325581395349,0.028771367441860467,0.046497674418604654,9.748837209302325,44.29767441860465,3.0153312860465116,9.222093023255814,10.597674418604651,15.925581395348837,0.6443697186046512,0.9127906976744186,11.076744186046511,9.506976744186046,68964,99.15348837209302
29,189,Missouri,Saint Louis,Breckenridge Hills,2004,11.43072313488372,24.986046511627908,13.627906976744185,23.572093023255814,0.026019027906976744,0.04159069767441861,9.609302325581396,36.479069767441864,3.439828160465116,11.237209302325581,11.21860465116279,19.288372093023256,0.6213959139534884,0.8362790697674419,9.606976744186046,8.730232558139535,68964,88.06976744186046
29,189,Missouri,Saint Louis,Ferguson,2000,15.914786130232557,31.865116279069767,11.706976744186047,30.074418604651164,0.02840173953488372,0.04615813953488372,10.21860465116279,44.02325581395349,3.627498495348837,12.537441860465117,10.76046511627907,21.42325581395349,0.40623366976744185,0.6297674418604652,8.71860465116279,6.358139534883721,68964,101.87906976744186
29,189,Missouri,Saint Louis,Ferguson,2001,19.208333666666665,38.333333333333336,0.6666666666666666,36.0,0.020402666666666666,0.024666666666666667,19.0,21.0,1.8534723333333334,8.433333333333334,9.0,13.666666666666666,0.577778,0.9333333333333332,3.6666666666666665,8.0,68964,78.66666666666667
29,189,Missouri,Saint Louis,Ladue,2000,21.114895055813953,38.32093023255814,13.711627906976744,36.19069767441861,0.024389283720930233,0.04237674418604651,10.311627906976744,38.92093023255814,3.9447280418604653,11.56906976744186,12.051162790697674,19.6,0.5032077325581396,0.9169767441860466,9.841860465116278,8.66046511627907,68964,103.37209302325581
29,189,Missouri,Saint Louis,Ladue,2001,19.861111333333334,34.333333333333336,0.0,32.333333333333336,0.011930666666666668,0.015666666666666666,18.333333333333332,13.0,3.6562498333333333,8.6,14.333333333333334,15.0,1.0569443333333333,1.5999999999999999,0.6666666666666666,16.0,68964,76.33333333333334
29,189,Missouri,Saint Louis,Not in a city,2000,10.024230962790696,23.367441860465117,11.451162790697675,22.004651162790697,0.028576306976744188,0.045683720930232555,10.423255813953489,42.13953488372093,1.6789189023255813,6.045581395348837,11.402325581395349,10.553488372093023,0.4734721581395349,0.6227906976744186,7.316279069767442,6.651162790697675,68964,81.34883720930233
29,189,Missouri,Saint Louis,Not in a city,2001,12.263888666666666,32.666666666666664,2.0,31.0,0.028236,0.032,18.333333333333332,27.0,2.0576388333333333,5.1000000000000005,7.333333333333333,8.333333333333334,0.46249999999999997,0.7000000000000001,0.6666666666666666,6.0,68964,72.33333333333333
29,189,Missouri,Saint Louis,St. Ann,2000,18.89295008372093,35.63720930232558,12.934883720930232,33.72558139534884,0.027492716279069768,0.044386046511627905,9.874418604651163,41.36279069767442,5.697946783720931,13.66953488372093,11.276744186046512,23.023255813953487,0.5510003930232559,0.9409302325581396,10.502325581395349,9.195348837209302,68964,107.30697674418604
29,189,Missouri,Saint Louis,Sunset Hills,2000,15.422566748837209,32.47441860465116,11.43720930232558,30.70232558139535,0.029875572093023255,0.046855813953488375,10.311627906976744,44.13488372093023,4.821853104651163,14.917209302325581,11.334883720930232,25.088372093023256,0.5201577674418605,0.7358139534883721,8.572093023255814,7.469767441860465,68964,107.3953488372093
29,189,Missouri,Saint Louis,Sunset Hills,2001,19.569444333333333,35.333333333333336,1.6666666666666667,33.666666666666664,0.02,0.023666666666666666,18.0,20.0,3.2965278333333337,8.1,8.333333333333334,12.333333333333334,0.45138900000000004,0.7666666666666667,4.666666666666667,7.0,68964,73.0
29,189,Missouri,Saint Louis,Sunset Hills,2005,10.87905241395349,24.274418604651164,10.813953488372093,22.87906976744186,0.03357536744186047,0.05127441860465116,10.018604651162791,52.10232558139535,2.2305678930232555,9.088139534883721,11.355813953488372,15.86046511627907,0.5667856883720931,0.695813953488372,6.793023255813954,7.4837209302325585,68964,98.32558139534883
29,510,Missouri,St. Louis City,St. Louis,2000,19.82586423853211,38.46788990825688,11.8348623853211,36.5,0.027828261467889907,0.045504587155963304,9.935779816513762,43.321100917431195,5.0886650206422015,14.361467889908258,11.793577981651376,24.655963302752294,0.6760225779816513,1.1857798165137614,9.931192660550458,11.509174311926605,45773,115.9862385321101
29,510,Missouri,St. Louis City,St. Louis,2001,18.86712254090909,38.413636363636364,12.436363636363636,36.35,0.029399722727272728,0.047872727272727275,9.89090909090909,46.18181818181818,5.283306422727272,16.054545454545455,11.788636363636364,27.486363636363638,0.5061846886363636,0.9477272727272728,9.529545454545454,9.222727272727273,45773,119.24090909090908
29,510,Missouri,St. Louis City,St. Louis,2002,18.88658462910798,38.901408450704224,12.187793427230046,36.863849765258216,0.028804976525821598,0.0483943661971831,9.821596244131456,50.81220657276995,4.649807899061033,14.06361502347418,10.772300469483568,24.380281690140844,0.5420504483568075,0.9345070422535212,10.086854460093896,9.248826291079812,45773,121.30516431924883
29,510,Missouri,St. Louis City,St. Louis,2003,16.987953191588787,34.68691588785047,13.317757009345794,32.794392523364486,0.02884601401869159,0.04761682242990654,9.728971962616823,46.546728971962615,4.193879331775701,11.392757009345795,11.939252336448599,19.72429906542056,0.4897402406542056,0.9245327102803738,9.289719626168225,8.957943925233645,45773,108.02336448598129
29,510,Missouri,St. Louis City,St. Louis,2004,16.310824130232557,33.074418604651164,13.465116279069768,31.25581395348837,0.025151520930232558,0.041627906976744185,9.651162790697674,36.8,3.3981656,12.261162790697675,11.644186046511628,21.348837209302324,0.4795645581395349,0.8306976744186046,8.886046511627907,8.083720930232559,45773,97.48837209302326
29,510,Missouri,St. Louis City,St. Louis,2005,14.359363775700935,30.700934579439252,12.327102803738319,28.99532710280374,0.031638205607476634,0.0503785046728972,9.985981308411215,51.03738317757009,4.131901775700935,12.67803738317757,11.852803738317757,22.19626168224299,0.39906768925233643,0.7065420560747663,8.595794392523365,6.850467289719626,45773,109.07943925233646
29,510,Missouri,St. Louis City,St. Louis,2006,13.149854323943662,36.460093896713616,12.408450704225352,34.840375586854464,0.028702967136150233,0.04463380281690141,10.032863849765258,40.85446009389671,3.2980340328638498,12.240375586854459,11.55868544600939,21.55399061032864,0.41624955868544605,0.6779342723004695,8.401408450704226,6.779342723004695,45773,104.02816901408451
29,510,Missouri,St. Louis City,St. Louis,2007,12.826106706161138,29.601895734597157,12.42654028436019,27.938388625592417,0.03156377725118484,0.04898578199052133,9.76777251184834,48.37440758293839,3.436059853080569,11.509715639810427,10.959715639810426,19.981042654028435,0.41468211848341235,0.6725118483412322,9.428909952606634,6.8246445497630335,45773,103.11848341232229
29,510,Missouri,St. Louis City,St. Louis,2008,12.108717339534884,26.711627906976744,11.432558139534883,25.21395348837209,0.028429948837209302,0.04397209302325582,9.669767441860465,38.85116279069767,2.8067672209302326,9.984883720930233,10.327906976744186,17.530232558139534,0.35955289999999995,0.6237209302325581,9.074418604651163,6.223255813953489,45773,87.81860465116279
29,510,Missouri,St. Louis City,St. Louis,2013,12.03847475510204,23.720116618075803,11.174927113702624,21.88338192419825,0.024133250728862972,0.03684548104956268,9.60058309037901,32.075801749271136,2.48820978425656,7.299416909620991,11.346938775510203,11.988372093023257,0.25856419387755103,0.4152959183673469,8.21137026239067,3.860058309037901,45773,69.80761407553054
29,510,Missouri,St. Louis City,St. Louis,2014,11.834839902506964,25.11810584958217,12.108635097493035,23.259052924791085,0.02508600278551532,0.03651532033426184,10.13649025069638,35.28412256267409,2.130938194986072,6.393593314763232,10.565459610027855,10.54317548746518,0.25471200835654595,0.40352228412256264,8.430362116991644,3.7409470752089136,45773,72.82729805013928
29,510,Missouri,St. Louis City,St. Louis,2015,13.109978697841727,24.33273381294964,11.823741007194245,22.53956834532374,0.020683460431654678,0.029535971223021585,9.967625899280575,27.402877697841728,1.392437534172662,3.6643884892086334,11.04496402877698,5.607913669064748,0.26952590287769784,0.42354316546762594,8.951438848920864,4.071942446043166,45773,59.622302158273385
29,510,Missouri,St. Louis City,St. Louis,2016,12.485846530612244,27.006122448979593,11.0,25.040816326530614,0.023045714285714287,0.030040816326530613,10.36734693877551,27.816326530612244,1.1153763775510204,2.080612244897959,11.26530612244898,2.693877551020408,0.3231519081632653,0.46571428571428575,9.36734693877551,4.755102040816326,45773,60.30612244897959
