State Code,County Code,State_x,County_x,City,Date Local,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,Median Household Income,AQI Total,State_y,County_y,Total Pop,Total Male %,Total Female %,White Alone (M) %,White Alone (F) %,Black Alone (M) %,Black Alone (F) %,Am Indian+AK Native Alone (M) %,Am Indian+AK Native Alone (F) %,Asian Alone (M) %,Asian Alone (F) %,Nat. HI and PI (M) %,Nat. HI and PI (F) %,TOM_MALE
26,163,Michigan,Wayne,Detroit,2004,17.080825668639054,33.710059171597635,12.946745562130175,31.846153846153847,0.0250732130177514,0.0397100591715976,10.662721893491124,34.349112426035504,3.980058849112426,14.864201183431954,11.63905325443787,24.201183431952664,0.4000051331360947,0.8124260355029587,9.636094674556212,7.627218934911243,51777.0,98.02366863905326,Michigan,Wayne County,10717204,0.48434386431386395,0.515656135686136,0.2726065492454935,0.2742097659053611,0.17831889735419798,0.2066130307867612,0.002303959129638663,0.002500465606514535,0.01751874836011333,0.01812357028941504,9.293468706950059e-05,6.979432322086993e-05,0.013502775537350973
26,163,Michigan,Wayne,Detroit,2005,17.859615894117645,35.21176470588235,10.870588235294118,33.27058823529412,0.027811494117647,0.0453705882352941,10.770588235294118,43.1764705882353,4.209697414705882,13.725588235294117,10.75,21.9,0.3492179,0.7114705882352942,7.932352941176471,6.458823529411765,51777.0,104.80588235294118,Michigan,Wayne County,10717204,0.48434386431386395,0.515656135686136,0.2726065492454935,0.2742097659053611,0.17831889735419798,0.2066130307867612,0.002303959129638663,0.002500465606514535,0.01751874836011333,0.01812357028941504,9.293468706950059e-05,6.979432322086993e-05,0.013502775537350973
26,163,Michigan,Wayne,Detroit,2006,13.418527047619047,28.410714285714285,11.886904761904765,26.80952380952381,0.0244609226190476,0.0390773809523809,10.69047619047619,34.208333333333336,3.149296413690476,12.727083333333336,11.270833333333334,21.476190476190474,0.2792304880952381,0.5830357142857143,8.485119047619047,5.273809523809524,51777.0,87.76785714285714,Michigan,Wayne County,10717204,0.48434386431386395,0.515656135686136,0.2726065492454935,0.2742097659053611,0.17831889735419798,0.2066130307867612,0.002303959129638663,0.002500465606514535,0.01751874836011333,0.01812357028941504,9.293468706950059e-05,6.979432322086993e-05,0.013502775537350973
27,3,Minnesota,Anoka,Blaine,2011,7.521111348432056,19.2404181184669,11.141114982578395,18.20905923344948,0.0275511585365853,0.0380801393728223,10.198606271777004,32.61498257839721,0.8922807961672474,1.7682926829268293,12.2595818815331,2.1057192374350087,0.2146751202090592,0.3291054006968641,9.074912891986065,3.1558669001751314,84779.0,56.08562794945683,Minnesota,Anoka County,2190408,0.5033071464311671,0.49669285356883286,0.415176533321646,0.4078089561396781,0.041558467646210205,0.04029751534873868,0.004453964740815409,0.004312438595914551,0.026291905434969193,0.028447668196975175,0.00039079477430688713,0.0003195751659051647,0.015435480513219454
27,3,Minnesota,Anoka,Blaine,2012,6.409370177419355,17.524193548387096,9.669354838709678,16.491935483870968,0.0350829999999999,0.0483064516129032,10.403225806451612,45.58870967741935,0.3922276411290323,0.9548387096774194,11.798387096774194,0.744,0.1512002580645161,0.2384354838709677,8.165322580645162,2.302752293577982,84779.0,65.1273974548683,Minnesota,Anoka County,2190408,0.5033071464311671,0.49669285356883286,0.415176533321646,0.4078089561396781,0.041558467646210205,0.04029751534873868,0.004453964740815409,0.004312438595914551,0.026291905434969193,0.028447668196975175,0.00039079477430688713,0.0003195751659051647,0.015435480513219454
27,3,Minnesota,Anoka,Blaine,2014,6.23165954040404,14.825757575757576,11.196969696969695,14.005050505050503,0.025247356060606,0.0352929292929292,10.113636363636363,33.62626262626262,0.4152092878787878,0.7694444444444444,11.090909090909092,0.6105769230769231,0.2518206906565656,0.3420770202020202,9.1010101010101,3.3520408163265305,84779.0,51.59393087071658,Minnesota,Anoka County,2190408,0.5033071464311671,0.49669285356883286,0.415176533321646,0.4078089561396781,0.041558467646210205,0.04029751534873868,0.004453964740815409,0.004312438595914551,0.026291905434969193,0.028447668196975175,0.00039079477430688713,0.0003195751659051647,0.015435480513219454
27,3,Minnesota,Anoka,Blaine,2015,6.645456237226278,16.197883211678832,11.248175182481752,14.867153284671533,0.026115101459854,0.0356824817518248,10.208029197080291,33.48321167883212,0.7046586452554744,1.0232846715328467,10.433576642335767,0.759018759018759,0.2830318080291971,0.3851007299270073,8.791970802919709,3.930983847283407,84779.0,53.04036756980582,Minnesota,Anoka County,2190408,0.5033071464311671,0.49669285356883286,0.415176533321646,0.4078089561396781,0.041558467646210205,0.04029751534873868,0.004453964740815409,0.004312438595914551,0.026291905434969193,0.028447668196975175,0.00039079477430688713,0.0003195751659051647,0.015435480513219454
29,189,Missouri,Saint Louis,Breckenridge Hills,2001,15.56939645116279,31.94883720930233,13.609302325581396,30.17209302325581,0.029799088372093,0.0469395348837209,9.841860465116278,43.95813953488372,3.324677974418605,10.91720930232558,10.997674418604651,19.074418604651164,0.479102,0.7697674418604651,11.044186046511628,7.693023255813953,68964.0,100.89767441860464,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Breckenridge Hills,2002,15.883669769953052,31.48356807511737,13.497652582159624,29.685446009389672,0.0286582018779342,0.0470516431924882,9.863849765258216,47.7887323943662,3.556255542253521,10.243896713615024,11.056338028169014,17.422535211267604,0.6261686361502348,0.9122065727699532,9.960093896713616,9.15962441314554,68964.0,104.056338028169,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Breckenridge Hills,2003,16.073097753488373,31.16744186046512,13.72093023255814,29.42325581395349,0.0287713674418604,0.0464976744186046,9.748837209302325,44.29767441860465,3.015331286046512,9.222093023255814,10.597674418604653,15.925581395348836,0.6443697186046512,0.9127906976744186,11.076744186046511,9.506976744186046,68964.0,99.15348837209302,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Breckenridge Hills,2004,11.43072313488372,24.986046511627908,13.627906976744184,23.57209302325581,0.0260190279069767,0.0415906976744186,9.609302325581396,36.47906976744186,3.439828160465116,11.23720930232558,11.21860465116279,19.288372093023256,0.6213959139534884,0.8362790697674419,9.606976744186046,8.730232558139535,68964.0,88.06976744186046,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Ferguson,2000,15.914786130232557,31.865116279069767,11.706976744186049,30.074418604651164,0.0284017395348837,0.0461581395348837,10.21860465116279,44.02325581395349,3.627498495348837,12.537441860465115,10.76046511627907,21.42325581395349,0.4062336697674418,0.6297674418604652,8.71860465116279,6.358139534883721,68964.0,101.87906976744186,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Ferguson,2001,19.208333666666665,38.333333333333336,0.6666666666666666,36.0,0.0204026666666666,0.0246666666666666,19.0,21.0,1.8534723333333332,8.433333333333334,9.0,13.666666666666666,0.577778,0.9333333333333332,3.6666666666666665,8.0,68964.0,78.66666666666667,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Ladue,2000,21.114895055813957,38.32093023255814,13.711627906976744,36.19069767441861,0.0243892837209302,0.0423767441860465,10.311627906976744,38.92093023255814,3.944728041860465,11.56906976744186,12.051162790697674,19.6,0.5032077325581396,0.9169767441860466,9.841860465116278,8.66046511627907,68964.0,103.3720930232558,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Ladue,2001,19.861111333333334,34.333333333333336,0.0,32.333333333333336,0.0119306666666666,0.0156666666666666,18.33333333333333,13.0,3.656249833333333,8.6,14.333333333333334,15.0,1.0569443333333333,1.6,0.6666666666666666,16.0,68964.0,76.33333333333334,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Not in a city,2000,10.024230962790696,23.36744186046512,11.451162790697676,22.004651162790697,0.0285763069767441,0.0456837209302325,10.423255813953489,42.13953488372093,1.6789189023255813,6.045581395348837,11.402325581395347,10.553488372093025,0.4734721581395349,0.6227906976744186,7.316279069767442,6.651162790697675,68964.0,81.34883720930233,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Not in a city,2001,12.263888666666666,32.666666666666664,2.0,31.0,0.028236,0.032,18.33333333333333,27.0,2.0576388333333333,5.1000000000000005,7.333333333333333,8.333333333333334,0.4624999999999999,0.7000000000000001,0.6666666666666666,6.0,68964.0,72.33333333333333,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,St. Ann,2000,18.89295008372093,35.63720930232558,12.934883720930232,33.72558139534884,0.0274927162790697,0.0443860465116279,9.874418604651163,41.36279069767442,5.697946783720931,13.66953488372093,11.276744186046512,23.023255813953487,0.5510003930232559,0.9409302325581396,10.502325581395349,9.195348837209302,68964.0,107.30697674418604,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Sunset Hills,2000,15.422566748837207,32.47441860465116,11.43720930232558,30.70232558139535,0.0298755720930232,0.0468558139534883,10.311627906976744,44.13488372093023,4.821853104651163,14.91720930232558,11.334883720930232,25.088372093023256,0.5201577674418605,0.7358139534883721,8.572093023255814,7.469767441860465,68964.0,107.3953488372093,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Sunset Hills,2001,19.569444333333333,35.333333333333336,1.6666666666666667,33.666666666666664,0.02,0.0236666666666666,18.0,20.0,3.2965278333333337,8.1,8.333333333333334,12.333333333333334,0.451389,0.7666666666666667,4.666666666666667,7.0,68964.0,73.0,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,189,Missouri,Saint Louis,Sunset Hills,2005,10.87905241395349,24.274418604651164,10.813953488372093,22.87906976744186,0.0335753674418604,0.0512744186046511,10.018604651162793,52.10232558139535,2.2305678930232555,9.08813953488372,11.355813953488372,15.86046511627907,0.5667856883720931,0.695813953488372,6.793023255813954,7.4837209302325585,68964.0,98.32558139534883,Missouri,St. Louis County,6008300,0.4783396301782534,0.5216603698217466,0.32954945658505735,0.3467050580030957,0.1121418704125959,0.1374595143384984,0.0010618644208844432,0.0010785080638450145,0.02381905031373267,0.024433200738977746,8.987567198708454e-05,8.588119767654744e-05,0.011677512773995972
29,510,Missouri,St. Louis City,St. Louis,2000,19.82586423853211,38.46788990825688,11.8348623853211,36.5,0.0278282614678899,0.0455045871559633,9.935779816513762,43.3211009174312,5.0886650206422015,14.361467889908258,11.793577981651376,24.65596330275229,0.6760225779816513,1.1857798165137614,9.931192660550458,11.509174311926603,45773.0,115.9862385321101,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2001,18.86712254090909,38.41363636363637,12.436363636363636,36.35,0.0293997227272727,0.0478727272727272,9.89090909090909,46.18181818181818,5.283306422727272,16.054545454545455,11.788636363636364,27.48636363636364,0.5061846886363636,0.9477272727272728,9.529545454545454,9.222727272727273,45773.0,119.24090909090908,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2002,18.88658462910798,38.901408450704224,12.187793427230046,36.863849765258216,0.0288049765258215,0.0483943661971831,9.821596244131456,50.81220657276995,4.649807899061033,14.06361502347418,10.772300469483568,24.380281690140844,0.5420504483568075,0.9345070422535212,10.086854460093896,9.248826291079812,45773.0,121.30516431924885,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2003,16.987953191588787,34.68691588785047,13.317757009345794,32.794392523364486,0.0288460140186915,0.0476168224299065,9.728971962616823,46.546728971962615,4.193879331775701,11.392757009345797,11.9392523364486,19.72429906542056,0.4897402406542056,0.9245327102803738,9.289719626168225,8.957943925233645,45773.0,108.02336448598128,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2004,16.310824130232557,33.074418604651164,13.465116279069768,31.25581395348837,0.0251515209302325,0.0416279069767441,9.651162790697674,36.8,3.3981656,12.261162790697677,11.644186046511628,21.348837209302324,0.4795645581395349,0.8306976744186046,8.886046511627907,8.083720930232559,45773.0,97.48837209302326,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2005,14.359363775700936,30.70093457943925,12.32710280373832,28.99532710280374,0.0316382056074766,0.0503785046728972,9.985981308411215,51.03738317757009,4.131901775700935,12.67803738317757,11.852803738317755,22.19626168224299,0.3990676892523364,0.7065420560747663,8.595794392523365,6.850467289719626,45773.0,109.07943925233646,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2006,13.149854323943662,36.460093896713616,12.408450704225352,34.840375586854464,0.0287029671361502,0.0446338028169014,10.032863849765258,40.85446009389671,3.2980340328638498,12.24037558685446,11.55868544600939,21.55399061032864,0.416249558685446,0.6779342723004695,8.401408450704226,6.779342723004695,45773.0,104.02816901408453,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2007,12.826106706161138,29.60189573459716,12.42654028436019,27.938388625592417,0.0315637772511848,0.0489857819905213,9.76777251184834,48.37440758293839,3.436059853080569,11.509715639810429,10.959715639810426,19.981042654028435,0.4146821184834123,0.6725118483412322,9.428909952606634,6.8246445497630335,45773.0,103.11848341232228,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2008,12.108717339534884,26.711627906976744,11.432558139534883,25.21395348837209,0.0284299488372093,0.0439720930232558,9.669767441860465,38.85116279069767,2.806767220930233,9.984883720930233,10.327906976744186,17.530232558139534,0.3595528999999999,0.6237209302325581,9.074418604651164,6.223255813953489,45773.0,87.81860465116279,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2013,12.03847475510204,23.720116618075803,11.174927113702624,21.88338192419825,0.0241332507288629,0.0368454810495626,9.60058309037901,32.075801749271136,2.48820978425656,7.299416909620991,11.346938775510203,11.988372093023257,0.258564193877551,0.4152959183673469,8.21137026239067,3.860058309037901,45773.0,69.80761407553054,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2014,11.834839902506964,25.11810584958217,12.108635097493035,23.259052924791085,0.0250860027855153,0.0365153203342618,10.13649025069638,35.28412256267409,2.130938194986072,6.393593314763232,10.565459610027856,10.54317548746518,0.2547120083565459,0.4035222841225626,8.430362116991644,3.7409470752089136,45773.0,72.82729805013928,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2015,13.109978697841727,24.33273381294964,11.823741007194243,22.53956834532374,0.0206834604316546,0.0295359712230215,9.967625899280575,27.402877697841728,1.392437534172662,3.664388489208634,11.04496402877698,5.607913669064748,0.2695259028776978,0.4235431654676259,8.951438848920864,4.071942446043166,45773.0,59.622302158273385,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
29,510,Missouri,St. Louis City,St. Louis,2016,12.485846530612244,27.006122448979596,11.0,25.040816326530614,0.0230457142857142,0.0300408163265306,10.36734693877551,27.816326530612244,1.1153763775510204,2.080612244897959,11.26530612244898,2.693877551020408,0.3231519081632653,0.4657142857142857,9.36734693877551,4.755102040816326,45773.0,60.30612244897959,Missouri,St. Louis city,1790832,0.48719589553905673,0.5128041044609433,0.24891558783850187,0.23932116468769823,0.20607628186228524,0.24008840583594665,0.0014250359609388262,0.0014730583326632537,0.017408668149776194,0.017949199031511612,0.00024011185862213766,0.00022782706585542363,0.01313020986893243
32,3,Nevada,Clark,Boulder City,2001,5.876263130434783,17.608695652173914,10.521739130434783,16.58695652173913,0.0308382173913043,0.0371847826086956,11.804347826086955,31.543478260869566,0.2875264293478261,2.0565217391304347,3.880434782608696,3.6739130434782608,0.0675164945652174,0.2048913043478261,5.826086956521739,1.576086956521739,62496.0,53.380434782608695,Nevada,Clark County,13662646,0.5008075302543885,0.4991924697456115,0.34927026580356396,0.33477629443081525,0.06593525148788895,0.06864409719757066,0.006304196127163069,0.006134975611605541,0.04865836383376983,0.05851794740198934,0.004651075640838532,0.0047583755006167915,0.025988377361164154
32,3,Nevada,Clark,Boulder City,2002,2.995051135057471,13.53448275862069,8.278735632183908,12.764367816091951,0.0412166925287356,0.0485660919540229,10.50287356321839,44.67528735632184,0.0618698074712643,0.5813218390804598,1.9195402298850572,1.1522988505747127,0.0448901379310344,0.1375,3.691091954022988,1.1005747126436782,62496.0,59.69252873563218,Nevada,Clark County,13662646,0.5008075302543885,0.4991924697456115,0.34927026580356396,0.33477629443081525,0.06593525148788895,0.06864409719757066,0.006304196127163069,0.006134975611605541,0.04865836383376983,0.05851794740198934,0.004651075640838532,0.0047583755006167915,0.025988377361164154
32,3,Nevada,Clark,Boulder City,2003,2.345594427710844,9.632530120481928,5.987951807228916,9.114457831325302,0.0413860060240963,0.0480542168674698,10.10843373493976,43.7710843373494,0.0139934728915662,0.1792168674698795,1.322289156626506,0.3674698795180723,0.0024294789156626,0.0201807228915662,0.5331325301204819,0.0903614457831325,62496.0,53.3433734939759,Nevada,Clark County,13662646,0.5008075302543885,0.4991924697456115,0.34927026580356396,0.33477629443081525,0.06593525148788895,0.06864409719757066,0.006304196127163069,0.006134975611605541,0.04865836383376983,0.05851794740198934,0.004651075640838532,0.0047583755006167915,0.025988377361164154
32,31,Nevada,Washoe,Reno,2010,22.3421667,36.43,9.9,34.4,0.0182294,0.0279,10.1,23.7,0.4304355,1.175,10.0,1.3,0.2896733999999999,0.7965,11.5,6.3,75232.0,65.69999999999999,Nevada,Washoe County,2934544,0.5073871783827402,0.4926128216172598,0.42878075775997904,0.41179208762928754,0.015868905015566304,0.012873550371028684,0.011136994367779117,0.011552050335588766,0.0277330992481285,0.03218626130669706,0.0038956648801312913,0.003929741724779045,0.019971757111155942
32,31,Nevada,Washoe,Reno,2011,16.665880235616438,32.157534246575345,11.213698630136989,29.931506849315067,0.0268863726027397,0.0388410958904109,9.597260273972603,33.12328767123287,0.5022216835616439,1.1657534246575345,9.80958904109589,1.1835616438356165,0.2958859739726027,0.5339369863013699,9.280821917808218,4.791780821917809,75232.0,69.03013698630136,Nevada,Washoe County,2934544,0.5073871783827402,0.4926128216172598,0.42878075775997904,0.41179208762928754,0.015868905015566304,0.012873550371028684,0.011136994367779117,0.011552050335588766,0.0277330992481285,0.03218626130669706,0.0038956648801312913,0.003929741724779045,0.019971757111155942
32,31,Nevada,Washoe,Reno,2012,14.147347522222224,30.168055555555554,11.091666666666669,28.05555555555556,0.0315721888888888,0.0442055555555555,9.855555555555556,39.141666666666666,0.3743824930555555,0.9509722222222224,9.561111111111112,0.8944444444444445,0.2575599097222222,0.4740513888888889,9.088888888888889,4.197222222222222,75232.0,72.28888888888889,Nevada,Washoe County,2934544,0.5073871783827402,0.4926128216172598,0.42878075775997904,0.41179208762928754,0.015868905015566304,0.012873550371028684,0.011136994367779117,0.011552050335588766,0.0277330992481285,0.03218626130669706,0.0038956648801312913,0.003929741724779045,0.019971757111155942
32,31,Nevada,Washoe,Reno,2013,16.235530771014492,30.74028985507246,11.58840579710145,28.597101449275364,0.0281168463768115,0.0407333333333333,9.585507246376812,39.86376811594203,0.4997287318840579,1.173913043478261,10.071014492753624,1.2028985507246377,0.3059823,0.5375652173913044,9.355072463768115,4.889855072463768,75232.0,74.55362318840581,Nevada,Washoe County,2934544,0.5073871783827402,0.4926128216172598,0.42878075775997904,0.41179208762928754,0.015868905015566304,0.012873550371028684,0.011136994367779117,0.011552050335588766,0.0277330992481285,0.03218626130669706,0.0038956648801312913,0.003929741724779045,0.019971757111155942
32,31,Nevada,Washoe,Reno,2014,13.541735445086706,28.20809248554913,10.96242774566474,26.184971098265898,0.0314904595375722,0.0444364161849711,9.658959537572256,44.76300578034682,0.3742755592485549,0.9647398843930636,10.056358381502893,0.9393063583815028,0.275246,0.5062760115606937,9.092485549132949,4.520231213872832,75232.0,76.40751445086705,Nevada,Washoe County,2934544,0.5073871783827402,0.4926128216172598,0.42878075775997904,0.41179208762928754,0.015868905015566304,0.012873550371028684,0.011136994367779117,0.011552050335588766,0.0277330992481285,0.03218626130669706,0.0038956648801312913,0.003929741724779045,0.019971757111155942
32,31,Nevada,Washoe,Reno,2015,13.30549706200318,27.165659777424484,10.688394276629571,25.217806041335454,0.0314962321144674,0.0443910969793322,9.748807631160572,45.41971383147854,0.3929506987281398,0.934181240063593,9.627186009538953,0.8473767885532592,0.2685387058823529,0.4721287758346582,8.945945945945946,4.274760383386582,75232.0,75.75965704475384,Nevada,Washoe County,2934544,0.5073871783827402,0.4926128216172598,0.42878075775997904,0.41179208762928754,0.015868905015566304,0.012873550371028684,0.011136994367779117,0.011552050335588766,0.0277330992481285,0.03218626130669706,0.0038956648801312913,0.003929741724779045,0.019971757111155942
32,31,Nevada,Washoe,Reno,2016,17.420815153846153,32.380769230769225,12.974358974358974,30.153846153846157,0.0226411666666666,0.0354102564102564,10.538461538461538,32.782051282051285,0.3793695064102564,1.2897435897435896,9.346153846153848,1.5128205128205128,0.323220608974359,0.5519871794871795,10.166666666666666,5.256410256410256,75232.0,69.7051282051282,Nevada,Washoe County,2934544,0.5073871783827402,0.4926128216172598,0.42878075775997904,0.41179208762928754,0.015868905015566304,0.012873550371028684,0.011136994367779117,0.011552050335588766,0.0277330992481285,0.03218626130669706,0.0038956648801312913,0.003929741724779045,0.019971757111155942
33,11,New Hampshire,Hillsborough,Manchester,2002,9.989336059782609,21.820652173913043,12.853260869565217,20.60326086956522,0.0305681684782608,0.0442989130434782,9.847826086956522,41.10869565217392,1.1106216521739132,4.661141304347826,8.048913043478262,8.402173913043478,0.2795155489130435,0.5152173913043478,8.665760869565217,4.907608695652174,79222.0,75.0217391304348,New Hampshire,Hillsborough County,2539442,0.5011636414613919,0.4988363585386081,0.44652565406101025,0.4483614904376631,0.0185552574148179,0.015240355952213123,0.0017854316026906698,0.001429447886582958,0.023023168081806947,0.022926296406848432,0.0003819736776819475,0.00034495767180349067,0.010892156623384192
